Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-02 00:00:00-04:00,167.55999755859375,169.71800231933594,166.1060028076172,167.66000366210938,3332700,0.0,0.0,SNOW
2025-05-05 00:00:00-04:00,166.5,170.1999969482422,165.5,167.8699951171875,2496000,0.0,0.0,SNOW
2025-05-06 00:00:00-04:00,165.47999572753906,169.8249969482422,164.24000549316406,168.4499969482422,2294000,0.0,0.0,SNOW
2025-05-07 00:00:00-04:00,168.75,171.6699981689453,167.32000732421875,170.55999755859375,1960900,0.0,0.0,SNOW
2025-05-08 00:00:00-04:00,173.0,176.4199981689453,171.52999877929688,173.97000122070312,3462500,0.0,0.0,SNOW
2025-05-09 00:00:00-04:00,175.0,176.35800170898438,172.0,174.13999938964844,2595500,0.0,0.0,SNOW
2025-05-12 00:00:00-04:00,181.16000366210938,182.6999969482422,177.6699981689453,180.5399932861328,4276500,0.0,0.0,SNOW
2025-05-13 00:00:00-04:00,180.6999969482422,184.2899932861328,179.97000122070312,181.02000427246094,4143900,0.0,0.0,SNOW
2025-05-14 00:00:00-04:00,181.74000549316406,183.5,180.14999389648438,181.4499969482422,4642300,0.0,0.0,SNOW
2025-05-15 00:00:00-04:00,180.0,183.32000732421875,178.6699981689453,182.97000122070312,3122800,0.0,0.0,SNOW
2025-05-16 00:00:00-04:00,182.60000610351562,184.25,181.6699981689453,183.0800018310547,3440000,0.0,0.0,SNOW
2025-05-19 00:00:00-04:00,181.91000366210938,183.10000610351562,179.94000244140625,182.0500030517578,3828000,0.0,0.0,SNOW
2025-05-20 00:00:00-04:00,183.5,183.60000610351562,181.5,182.8800048828125,4228500,0.0,0.0,SNOW
2025-05-21 00:00:00-04:00,180.91000366210938,184.08999633789062,178.91000366210938,179.1199951171875,11101400,0.0,0.0,SNOW
2025-05-22 00:00:00-04:00,192.0,204.0,191.99000549316406,203.17999267578125,26194100,0.0,0.0,SNOW
2025-05-23 00:00:00-04:00,198.5050048828125,205.39999389648438,197.6999969482422,200.0500030517578,11909700,0.0,0.0,SNOW
2025-05-27 00:00:00-04:00,202.60000610351562,208.30999755859375,202.0500030517578,206.35000610351562,9639000,0.0,0.0,SNOW
2025-05-28 00:00:00-04:00,207.0,209.8000030517578,203.8699951171875,204.39999389648438,4370900,0.0,0.0,SNOW
2025-05-29 00:00:00-04:00,206.2899932861328,206.7100067138672,201.0800018310547,202.30999755859375,3800900,0.0,0.0,SNOW
2025-05-30 00:00:00-04:00,202.19000244140625,206.0,199.75,205.6699981689453,7077500,0.0,0.0,SNOW
2025-06-02 00:00:00-04:00,205.6699981689453,210.44000244140625,204.41000366210938,210.1699981689453,4476900,0.0,0.0,SNOW
2025-06-03 00:00:00-04:00,210.5,210.82000732421875,207.1999969482422,209.14999389648438,4063000,0.0,0.0,SNOW
2025-06-04 00:00:00-04:00,213.4250030517578,214.8300018310547,205.2899932861328,209.60000610351562,6648500,0.0,0.0,SNOW
2025-06-05 00:00:00-04:00,211.22999572753906,214.3699951171875,208.88999938964844,210.10000610351562,5230300,0.0,0.0,SNOW
2025-06-06 00:00:00-04:00,211.4499969482422,213.0,209.39999389648438,210.83999633789062,3798900,0.0,0.0,SNOW
2025-06-09 00:00:00-04:00,211.30999755859375,212.08999633789062,208.5,210.85000610351562,3548200,0.0,0.0,SNOW
2025-06-10 00:00:00-04:00,210.0749969482422,212.39700317382812,206.22000122070312,208.24000549316406,3598100,0.0,0.0,SNOW
2025-06-11 00:00:00-04:00,207.99000549316406,210.1999969482422,205.22999572753906,208.61000061035156,5140200,0.0,0.0,SNOW
2025-06-12 00:00:00-04:00,206.13999938964844,213.10000610351562,206.13999938964844,211.27999877929688,5138800,0.0,0.0,SNOW
2025-06-13 00:00:00-04:00,208.0,212.3000030517578,207.44000244140625,208.17999267578125,3636500,0.0,0.0,SNOW
2025-06-16 00:00:00-04:00,210.30999755859375,211.0,207.0500030517578,209.1199951171875,2579600,0.0,0.0,SNOW
2025-06-17 00:00:00-04:00,208.0,210.29800415039062,206.25999450683594,209.4499969482422,2217900,0.0,0.0,SNOW
2025-06-18 00:00:00-04:00,210.36000061035156,212.6999969482422,209.47000122070312,212.0800018310547,4218200,0.0,0.0,SNOW
2025-06-20 00:00:00-04:00,213.35000610351562,215.99000549316406,210.85000610351562,211.99000549316406,4246300,0.0,0.0,SNOW
2025-06-23 00:00:00-04:00,209.625,214.8800048828125,207.36000061035156,213.7100067138672,3146800,0.0,0.0,SNOW
2025-06-24 00:00:00-04:00,219.48500061035156,224.61000061035156,219.25,223.13999938964844,7206500,0.0,0.0,SNOW
2025-06-25 00:00:00-04:00,223.19000244140625,225.68299865722656,219.99000549316406,221.52000427246094,3550200,0.0,0.0,SNOW
2025-06-26 00:00:00-04:00,222.0500030517578,222.7899932861328,215.52999877929688,221.9199981689453,5086100,0.0,0.0,SNOW
2025-06-27 00:00:00-04:00,222.4250030517578,224.42999267578125,219.82000732421875,222.61000061035156,4924400,0.0,0.0,SNOW
2025-06-30 00:00:00-04:00,224.39999389648438,225.50999450683594,222.61000061035156,223.77000427246094,3492400,0.0,0.0,SNOW
2025-07-01 00:00:00-04:00,218.89999389648438,223.16000366210938,214.4199981689453,215.97000122070312,5398100,0.0,0.0,SNOW
2025-07-02 00:00:00-04:00,215.61000061035156,218.2899932861328,214.52000427246094,217.33999633789062,2363700,0.0,0.0,SNOW
2025-07-03 00:00:00-04:00,217.74000549316406,222.60499572753906,217.74000549316406,221.49000549316406,2761800,0.0,0.0,SNOW
2025-07-07 00:00:00-04:00,221.42999267578125,225.86000061035156,220.17999267578125,225.7899932861328,4090000,0.0,0.0,SNOW
2025-07-08 00:00:00-04:00,225.60000610351562,226.60000610351562,220.83999633789062,223.5,3412500,0.0,0.0,SNOW
2025-07-09 00:00:00-04:00,224.60000610351562,224.75,220.92999267578125,221.89999389648438,2658400,0.0,0.0,SNOW
2025-07-10 00:00:00-04:00,221.8300018310547,222.3000030517578,213.2239990234375,214.4199981689453,4794700,0.0,0.0,SNOW
2025-07-11 00:00:00-04:00,213.47999572753906,215.49000549316406,209.4600067138672,210.83999633789062,3868600,0.0,0.0,SNOW
2025-07-14 00:00:00-04:00,209.86500549316406,214.94000244140625,208.60000610351562,213.52000427246094,2863800,0.0,0.0,SNOW
2025-07-15 00:00:00-04:00,213.75,215.10000610351562,212.25,212.7899932861328,3249100,0.0,0.0,SNOW
2025-07-16 00:00:00-04:00,212.97999572753906,214.0,209.2530059814453,211.94000244140625,2789100,0.0,0.0,SNOW
2025-07-17 00:00:00-04:00,211.75,214.02999877929688,210.30999755859375,211.5800018310547,2681800,0.0,0.0,SNOW
2025-07-18 00:00:00-04:00,212.69000244140625,217.5399932861328,212.1999969482422,216.88999938964844,3384200,0.0,0.0,SNOW
2025-07-21 00:00:00-04:00,217.0,218.72000122070312,214.25999450683594,215.64999389648438,2922500,0.0,0.0,SNOW
2025-07-22 00:00:00-04:00,214.90499877929688,216.60000610351562,211.39999389648438,212.25,2537000,0.0,0.0,SNOW
2025-07-23 00:00:00-04:00,211.77000427246094,213.61000061035156,210.39999389648438,212.55999755859375,1692500,0.0,0.0,SNOW
2025-07-24 00:00:00-04:00,214.50999450683594,217.0,212.11000061035156,215.02000427246094,2226100,0.0,0.0,SNOW
2025-07-25 00:00:00-04:00,215.4250030517578,220.9199981689453,215.13999938964844,219.50999450683594,3259100,0.0,0.0,SNOW
2025-07-28 00:00:00-04:00,219.92999267578125,222.3000030517578,216.9199981689453,218.6699981689453,3441500,0.0,0.0,SNOW
2025-07-29 00:00:00-04:00,220.36000061035156,220.60000610351562,217.00999450683594,218.75999450683594,2487900,0.0,0.0,SNOW
2025-07-30 00:00:00-04:00,218.75,222.19000244140625,217.7100067138672,220.27999877929688,3175300,0.0,0.0,SNOW
2025-07-31 00:00:00-04:00,225.1300048828125,229.27000427246094,220.94000244140625,223.5,6227700,0.0,0.0,SNOW
2025-08-01 00:00:00-04:00,216.8000030517578,216.8000030517578,202.8699951171875,205.02000427246094,8578000,0.0,0.0,SNOW
2025-08-04 00:00:00-04:00,207.6999969482422,210.41000366210938,205.64999389648438,208.47999572753906,3422700,0.0,0.0,SNOW
2025-08-05 00:00:00-04:00,208.25,209.88999938964844,204.66000366210938,205.77000427246094,4003900,0.0,0.0,SNOW
2025-08-06 00:00:00-04:00,205.97000122070312,211.0,205.8000030517578,210.5399932861328,3236600,0.0,0.0,SNOW
2025-08-07 00:00:00-04:00,215.0,215.38999938964844,200.8000030517578,206.39999389648438,4619400,0.0,0.0,SNOW
2025-08-08 00:00:00-04:00,205.7899932861328,206.39999389648438,191.3300018310547,191.72999572753906,8616100,0.0,0.0,SNOW
2025-08-11 00:00:00-04:00,192.16000366210938,196.72999572753906,191.1199951171875,191.8000030517578,5214000,0.0,0.0,SNOW
2025-08-12 00:00:00-04:00,191.75,194.0,188.0,193.05999755859375,3942400,0.0,0.0,SNOW
2025-08-13 00:00:00-04:00,194.125,198.24000549316406,193.0,196.8699951171875,4429400,0.0,0.0,SNOW
2025-08-14 00:00:00-04:00,195.94000244140625,197.5,193.7050018310547,194.89999389648438,2791000,0.0,0.0,SNOW
2025-08-15 00:00:00-04:00,195.25,200.33999633789062,194.8000030517578,199.0800018310547,3344900,0.0,0.0,SNOW
2025-08-18 00:00:00-04:00,197.47000122070312,198.63999938964844,196.11000061035156,198.24000549316406,2378900,0.0,0.0,SNOW
2025-08-19 00:00:00-04:00,199.38999938964844,199.9499969482422,191.3209991455078,192.6300048828125,3582700,0.0,0.0,SNOW
2025-08-20 00:00:00-04:00,197.61000061035156,197.77000427246094,189.99000549316406,194.8000030517578,4945600,0.0,0.0,SNOW
2025-08-21 00:00:00-04:00,192.80999755859375,195.2899932861328,191.24000549316406,194.67999267578125,2848400,0.0,0.0,SNOW
2025-08-22 00:00:00-04:00,195.16000366210938,199.91000366210938,193.8699951171875,196.80999755859375,3107900,0.0,0.0,SNOW
2025-08-25 00:00:00-04:00,199.0,200.47000122070312,194.6699981689453,194.67999267578125,3770600,0.0,0.0,SNOW
2025-08-26 00:00:00-04:00,195.1999969482422,196.5,193.4199981689453,194.35000610351562,4665900,0.0,0.0,SNOW
2025-08-27 00:00:00-04:00,201.75,202.5399932861328,196.66000366210938,200.38999938964844,17841900,0.0,0.0,SNOW
2025-08-28 00:00:00-04:00,222.0,249.99000549316406,218.08999633789062,241.0,42167400,0.0,0.0,SNOW
2025-08-29 00:00:00-04:00,236.92999267578125,241.5,233.2899932861328,238.66000366210938,11742100,0.0,0.0,SNOW
2025-09-02 00:00:00-04:00,234.0,235.25990295410156,228.39999389648438,233.60000610351562,6729711,0.0,0.0,SNOW
